id,title,description,link,image_link,additional_image_link,availability,price,brand,condition,gtin,mpn,item_group_id,color,size,material
TDR57NB,"Taie d'oreiller en sergé Tencel™, couleur Dusty Rose","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ couleur « Dusty Rose » offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-dusty-rose?variant_sku=TDR57NB,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-dusty-rose-styled-01.jpg?v=1785869540,,in_stock,53.91 EUR,Coco & Cici,new,8721184405550,TDR57NB,tencel-twill-pillowcase-dusty-rose,,1 pillowcase 50x70 without valance,100% Tencel™ Lyocell
TDR56,"Taie d'oreiller en sergé Tencel™, couleur Dusty Rose","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ couleur « Dusty Rose » offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-dusty-rose?variant_sku=TDR56,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-dusty-rose-styled-01.jpg?v=1785869540,,in_stock,53.91 EUR,Coco & Cici,new,8721184405543,TDR56,tencel-twill-pillowcase-dusty-rose,,1 pillowcase 50x60,100% Tencel™ Lyocell
M2507527,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M2507527,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,55.71 EUR,Coco & Cici,new,8721184401934,M2507527,tencel-twill-pillowcase-white,,1 pillowcase 50x75 without Volant,100% Tencel™ Lyocell
M240807,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M240807,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,59.31 EUR,Coco & Cici,new,8721184401842,M240807,tencel-twill-pillowcase-white,,1 pillowcase 40x80,100% Tencel™ Lyocell
M280807,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M280807,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,68.31 EUR,Coco & Cici,new,8721184401910,M280807,tencel-twill-pillowcase-white,,1 pillowcase 80x80,100% Tencel™ Lyocell
M250757,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M250757,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,59.31 EUR,Coco & Cici,new,8721184401866,M250757,tencel-twill-pillowcase-white,,1 pillowcase 50x75,100% Tencel™ Lyocell
M265657,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M265657,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,59.31 EUR,Coco & Cici,new,8721184401903,M265657,tencel-twill-pillowcase-white,,1 pillowcase 65x65,100% Tencel™ Lyocell
M250607,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M250607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,53.91 EUR,Coco & Cici,new,8721184401859,M250607,tencel-twill-pillowcase-white,,1 pillowcase 50x60,100% Tencel™ Lyocell
M2607027,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M2607027,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,53.91 EUR,Coco & Cici,new,8721184401941,M2607027,tencel-twill-pillowcase-white,,1 pillowcase 60x70 without valance,100% Tencel™ Lyocell
M2507027,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M2507027,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,out_of_stock,53.91 EUR,Coco & Cici,new,8721184401927,M2507027,tencel-twill-pillowcase-white,,50x70 without valance,100% Tencel™ Lyocell
M250907,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M250907,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,66.51 EUR,Coco & Cici,new,8721184401873,M250907,tencel-twill-pillowcase-white,,1 pillowcase 50x90,100% Tencel™ Lyocell
M260707,"Taie d'oreiller en sergé Tencel™, blanche","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ blanche offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-white?variant_sku=M260707,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,59.31 EUR,Coco & Cici,new,8721184401880,M260707,tencel-twill-pillowcase-white,,1 pillowcase 60x70,100% Tencel™ Lyocell
250901,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=250901,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,75.51 EUR,Coco & Cici,new,6097741424473,250901,tencel-sateen-pillowcase-white,,1 pillowcase 50x90,100% Tencel™ Lyocell
2607021,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=2607021,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,62.91 EUR,Coco & Cici,new,8721184402467,2607021,tencel-sateen-pillowcase-white,,1 pillowcase 60x70 without valance,100% Tencel™ Lyocell
250601,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=250601,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,out_of_stock,62.91 EUR,Coco & Cici,new,7439634187161,250601,tencel-sateen-pillowcase-white,,1 pillowcase 50x60,100% Tencel™ Lyocell
260701,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=260701,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,71.91 EUR,Coco & Cici,new,8721184402429,260701,tencel-sateen-pillowcase-white,,1 pillowcase 60x70,100% Tencel™ Lyocell
250751,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=250751,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,71.91 EUR,Coco & Cici,new,6097741312350,250751,tencel-sateen-pillowcase-white,,1 pillowcase 50x75,100% Tencel™ Lyocell
2507521,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=2507521,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,62.91 EUR,Coco & Cici,new,8721184401071,2507521,tencel-sateen-pillowcase-white,,1 pillowcase 50x75 without Volant,100% Tencel™ Lyocell
2507021,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=2507021,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,out_of_stock,57.51 EUR,Coco & Cici,new,8721184402450,2507021,tencel-sateen-pillowcase-white,,1 pillowcase 50x70 without valance,100% Tencel™ Lyocell
280801,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=280801,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,77.31 EUR,Coco & Cici,new,7423609016051,280801,tencel-sateen-pillowcase-white,,1 pillowcase 80x80,100% Tencel™ Lyocell
240801,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=240801,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,62.91 EUR,Coco & Cici,new,7423608926948,240801,tencel-sateen-pillowcase-white,,1 pillowcase 40x80,100% Tencel™ Lyocell
265651,"Taie d'oreiller en Tencel™ satiné, blanche","Doux, respirant et doté d'un éclat satiné délicat, notre taie d'oreiller en Tencel™ satiné, de couleur blanche, s'accorde à merveille avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white?variant_sku=265651,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-styled-01.jpg?v=1785869540,,in_stock,71.91 EUR,Coco & Cici,new,6097741097011,265651,tencel-sateen-pillowcase-white,,1 pillowcase 65x65,100% Tencel™ Lyocell
SPW67,"Taie d'oreiller en Tencel™ satiné, couleur pêche et blanc","D'une texture lisse et respirante, et dotée d'un éclat satiné tout en douceur, notre taie d'oreiller en Tencel™ Sateen, couleur « Peach White », s'harmonise parfaitement avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-peach-white?variant_sku=SPW67,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-styled-01.jpg?v=1785869525,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-lifestyle-01.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-styled-02.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-detail-01.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-texture-01.jpg?v=1785869525",in_stock,71.91 EUR,Coco & Cici,new,8721184406144,SPW67,tencel-sateen-pillowcase-peach-white,,1 pillowcase 60x70,100% Tencel™ Lyocell
SPW57NB,"Taie d'oreiller en Tencel™ satiné, couleur pêche et blanc","D'une texture lisse et respirante, et dotée d'un éclat satiné tout en douceur, notre taie d'oreiller en Tencel™ Sateen, couleur « Peach White », s'harmonise parfaitement avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-peach-white?variant_sku=SPW57NB,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-styled-01.jpg?v=1785869525,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-lifestyle-01.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-styled-02.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-detail-01.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-texture-01.jpg?v=1785869525",in_stock,57.51 EUR,Coco & Cici,new,8721184406168,SPW57NB,tencel-sateen-pillowcase-peach-white,,1 pillowcase 50x70 without valance,100% Tencel™ Lyocell
SPW67NB,"Taie d'oreiller en Tencel™ satiné, couleur pêche et blanc","D'une texture lisse et respirante, et dotée d'un éclat satiné tout en douceur, notre taie d'oreiller en Tencel™ Sateen, couleur « Peach White », s'harmonise parfaitement avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-peach-white?variant_sku=SPW67NB,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-styled-01.jpg?v=1785869525,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-lifestyle-01.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-styled-02.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-detail-01.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-texture-01.jpg?v=1785869525",in_stock,62.91 EUR,Coco & Cici,new,8721184406175,SPW67NB,tencel-sateen-pillowcase-peach-white,,1 pillowcase 60x70 without valance,100% Tencel™ Lyocell
SPW56,"Taie d'oreiller en Tencel™ satiné, couleur pêche et blanc","D'une texture lisse et respirante, et dotée d'un éclat satiné tout en douceur, notre taie d'oreiller en Tencel™ Sateen, couleur « Peach White », s'harmonise parfaitement avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-peach-white?variant_sku=SPW56,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-styled-01.jpg?v=1785869525,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-lifestyle-01.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-styled-02.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-detail-01.jpg?v=1785869525,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-peach-white-texture-01.jpg?v=1785869525",in_stock,62.91 EUR,Coco & Cici,new,8721184406151,SPW56,tencel-sateen-pillowcase-peach-white,,1 pillowcase 50x60,100% Tencel™ Lyocell
TDB56,"Taie d'oreiller en twill Tencel™, bleu foncé","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ bleu foncé offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-dark-blue?variant_sku=TDB56,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-dark-blue-styled-01.jpg?v=1785869525,,in_stock,53.91 EUR,Coco & Cici,new,8721184405697,TDB56,tencel-twill-pillowcase-dark-blue,,1 pillowcase 50x60,100% Tencel™ Lyocell
TDB57NB,"Taie d'oreiller en twill Tencel™, bleu foncé","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ bleu foncé offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-dark-blue?variant_sku=TDB57NB,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-dark-blue-styled-01.jpg?v=1785869525,,out_of_stock,53.91 EUR,Coco & Cici,new,8721184405703,TDB57NB,tencel-twill-pillowcase-dark-blue,,1 pillowcase 50x70 without valance,100% Tencel™ Lyocell
TDB67,"Taie d'oreiller en twill Tencel™, bleu foncé","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ bleu foncé offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-dark-blue?variant_sku=TDB67,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-dark-blue-styled-01.jpg?v=1785869525,,in_stock,59.31 EUR,Coco & Cici,new,8721184405680,TDB67,tencel-twill-pillowcase-dark-blue,,1 pillowcase 60x70,100% Tencel™ Lyocell
TLB67,"Taie d'oreiller en sergé Tencel™, bleu lavande","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ bleu lavande offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-lavender-blue?variant_sku=TLB67,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-styled-01.jpg?v=1785869506,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-styled-02.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-lifestyle-01.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-detail-01.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-texture-01.jpg?v=1785869506",in_stock,59.31 EUR,Coco & Cici,new,8721184405833,TLB67,tencel-twill-pillowcase-lavender-blue,,1 pillowcase 60x70,100% Tencel™ Lyocell
TLB56,"Taie d'oreiller en sergé Tencel™, bleu lavande","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ bleu lavande offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-lavender-blue?variant_sku=TLB56,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-styled-01.jpg?v=1785869506,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-styled-02.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-lifestyle-01.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-detail-01.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-texture-01.jpg?v=1785869506",in_stock,53.91 EUR,Coco & Cici,new,8721184405840,TLB56,tencel-twill-pillowcase-lavender-blue,,1 pillowcase 50x60,100% Tencel™ Lyocell
TLB57NB,"Taie d'oreiller en sergé Tencel™, bleu lavande","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ bleu lavande offre le même confort mat et durable que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-lavender-blue?variant_sku=TLB57NB,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-styled-01.jpg?v=1785869506,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-styled-02.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-lifestyle-01.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-detail-01.jpg?v=1785869506,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-lavender-blue-texture-01.jpg?v=1785869506",in_stock,53.91 EUR,Coco & Cici,new,8721184405857,TLB57NB,tencel-twill-pillowcase-lavender-blue,,1 pillowcase 50x70 without valance,100% Tencel™ Lyocell
TOY57NB,"Taie d'oreiller en sergé Tencel™, jaune ocre","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ couleur jaune ocre offre le même confort mat et résistant que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-ocher-yellow?variant_sku=TOY57NB,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-ocher-yellow-styled-01.jpg?v=1785869487,,in_stock,53.91 EUR,Coco & Cici,new,8721184405406,TOY57NB,tencel-twill-pillowcase-ocher-yellow,,1 pillowcase 50x70 without valance,100% Tencel™ Lyocell
TOY56,"Taie d'oreiller en sergé Tencel™, jaune ocre","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ couleur jaune ocre offre le même confort mat et résistant que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-ocher-yellow?variant_sku=TOY56,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-ocher-yellow-styled-01.jpg?v=1785869487,,in_stock,53.91 EUR,Coco & Cici,new,8721184405390,TOY56,tencel-twill-pillowcase-ocher-yellow,,1 pillowcase 50x60,100% Tencel™ Lyocell
TOY67,"Taie d'oreiller en sergé Tencel™, jaune ocre","Complétez votre parure avec une touche de douceur assortie. Notre taie d'oreiller en sergé Tencel™ couleur jaune ocre offre le même confort mat et résistant que nos housses de couette : un luxe discret, un oreiller à la fois.",https://www.maisondecocon.com/fr/products/tencel-twill-pillowcase-ocher-yellow?variant_sku=TOY67,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-ocher-yellow-styled-01.jpg?v=1785869487,,in_stock,59.31 EUR,Coco & Cici,new,8721184405383,TOY67,tencel-twill-pillowcase-ocher-yellow,,1 pillowcase 60x70,100% Tencel™ Lyocell
SWS67,"Taie d'oreiller en Tencel™ Sateen, couleur « White Sand »","D'une texture lisse et respirante, et dotée d'un éclat satiné tout en douceur, notre taie d'oreiller en Tencel™ Sateen, couleur « White Sand », s'harmonise parfaitement avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white-sand?variant_sku=SWS67,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-styled-01.jpg?v=1785869487,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-styled-02.jpg?v=1785869487,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-lifestyle-01.jpg?v=1785869487,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-detail-01.jpg?v=1785869487,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-texture-01.jpg?v=1785869487",in_stock,71.91 EUR,Coco & Cici,new,8721184405987,SWS67,tencel-sateen-pillowcase-white-sand,,1 pillowcase 60x70,100% Tencel™ Lyocell
SWS57NB,"Taie d'oreiller en Tencel™ Sateen, couleur « White Sand »","D'une texture lisse et respirante, et dotée d'un éclat satiné tout en douceur, notre taie d'oreiller en Tencel™ Sateen, couleur « White Sand », s'harmonise parfaitement avec n'importe laquelle de nos housses de couette en satin — ou se suffit à elle-même.",https://www.maisondecocon.com/fr/products/tencel-sateen-pillowcase-white-sand?variant_sku=SWS57NB,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-styled-01.jpg?v=1785869487,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-styled-02.jpg?v=1785869487,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-lifestyle-01.jpg?v=1785869487,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-detail-01.jpg?v=1785869487,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-pillowcase-white-sand-texture-01.jpg?v=1785869487",in_stock,57.51 EUR,Coco & Cici,new,8721184406007,SWS57NB,tencel-sateen-pillowcase-white-sand,,1 pillowcase 50x70 without valance,100% Tencel™ Lyocell
